Project,Class,FilePath,Label
cdt,ASTWriterVisitor,main/data/dataset/cdt-ASTWriterVisitor.java,Visitor
cdt,CodeFormatterVisitor,main/data/dataset/cdt-CodeFormatterVisitor.java,Visitor
cdt,CPPASTAllVisitor,main/data/dataset/cdt-CPPASTAllVisitor.java,Visitor
cxf,FixedVisitor,main/data/dataset/cxf-FixedVisitor.java,Visitor
cxf,PortTypeVisitor,main/data/dataset/cxf-PortTypeVisitor.java,Visitor
cxf,SequenceVisitor,main/data/dataset/cxf-SequenceVisitor.java,Visitor
cxf,ArrayVisitor,main/data/dataset/cxf-ArrayVisitor.java,Visitor
cxf,PrimitiveTypesVisitor,main/data/dataset/cxf-PrimitiveTypesVisitor.java,Visitor
cxf,TemplateTypeSpecVisitor,main/data/dataset/cxf-TemplateTypeSpecVisitor.java,Visitor
cxf,ConstVisitor,main/data/dataset/cxf-ConstVisitor.java,Visitor
cxf,TypedefVisitor,main/data/dataset/cxf-TypedefVisitor.java,Visitor
cxf,ScopedNameVisitor,main/data/dataset/cxf-ScopedNameVisitor.java,Visitor
cxf,ParamTypeSpecVisitor,main/data/dataset/cxf-ParamTypeSpecVisitor.java,Visitor
cxf,StringVisitor,main/data/dataset/cxf-StringVisitor.java,Visitor
cxf,DefinitionVisitor,main/data/dataset/cxf-DefinitionVisitor.java,Visitor
cxf,VisitorBase,main/data/dataset/cxf-VisitorBase.java,Visitor
Emma,InstrVisitor,main/data/dataset/Emma-InstrVisitor.java,Visitor
Emma,AbstractItemVisitor,main/data/dataset/Emma-AbstractItemVisitor.java,Visitor
Emma,IItemVisitor,main/data/dataset/Emma-IItemVisitor.java,Visitor
Emma,AbstractClassDefVisitor,main/data/dataset/Emma-AbstractClassDefVisitor.java,Visitor
Emma,IAttributeVisitor,main/data/dataset/Emma-IAttributeVisitor.java,Visitor
Emma,ICONSTANTVisitor,main/data/dataset/Emma-ICONSTANTVisitor.java,Visitor
Emma,IClassDefVisitor,main/data/dataset/Emma-IClassDefVisitor.java,Visitor
Emma,IOpcodeVisitor,main/data/dataset/Emma-IOpcodeVisitor.java,Visitor
fafdtibb,DecisionTreeVisitor,main/data/dataset/fafdtibb-DecisionTreeVisitor.java,Visitor
freemind,NodeViewVisitor,main/data/dataset/freemind-NodeViewVisitor.java,Visitor
graph-collections,SpatialIndexVisitor,main/data/dataset/graph-collections-SpatialIndexVisitor.java,Visitor
java-design-patterns,SoldierVisitor,main/data/dataset/java-design-patterns-SoldierVisitor.java,Visitor
java-design-patterns,SergeantVisitor,main/data/dataset/java-design-patterns-SergeantVisitor.java,Visitor
java-design-patterns,CommanderVisitor,main/data/dataset/java-design-patterns-CommanderVisitor.java,Visitor
openllet,EntailmentQueryVisitor,main/data/dataset/openllet-EntailmentQueryVisitor.java,Visitor
openllet,PelletVisitor,main/data/dataset/openllet-PelletVisitor.java,Visitor
openllet,ATermBaseVisitor,main/data/dataset/openllet-ATermBaseVisitor.java,Visitor
openllet,ATermVisitor,main/data/dataset/openllet-ATermVisitor.java,Visitor
openllet,AtomObjectVisitor,main/data/dataset/openllet-AtomObjectVisitor.java,Visitor
openllet,RuleAtomVisitor,main/data/dataset/openllet-RuleAtomVisitor.java,Visitor
openllet,NumberToLiteralVisitor,main/data/dataset/openllet-NumberToLiteralVisitor.java,Visitor
richfaces-cdk,TemplateVisitor,main/data/dataset/richfaces-cdk-TemplateVisitor.java,Visitor
richfaces-cdk,ELVisitor,main/data/dataset/richfaces-cdk-ELVisitor.java,Visitor
richfaces-cdk,RendererClassVisitor,main/data/dataset/richfaces-cdk-RendererClassVisitor.java,Visitor
richfaces-cdk,TagHandlerGeneratorVisitor,main/data/dataset/richfaces-cdk-TagHandlerGeneratorVisitor.java,Visitor
richfaces-cdk,TaglibGeneratorVisitor,main/data/dataset/richfaces-cdk-TaglibGeneratorVisitor.java,Visitor
richfaces-cdk,EmptyAnnotationValueVisitor,main/data/dataset/richfaces-cdk-EmptyAnnotationValueVisitor.java,Visitor
spring-migration-analyzer,EjbDetectingClassVisitor,main/data/dataset/spring-migration-analyzer-EjbDetectingClassVisitor.java,Visitor
spring-migration-analyzer,ApiUsageDetectingAsmVisitor,main/data/dataset/spring-migration-analyzer-ApiUsageDetectingAsmVisitor.java,Visitor
spring-migration-analyzer,DelegatingClassVisitor,main/data/dataset/spring-migration-analyzer-DelegatingClassVisitor.java,Visitor
spring-migration-analyzer,DelegatingMethodVisitor,main/data/dataset/spring-migration-analyzer-DelegatingMethodVisitor.java,Visitor
spring-migration-analyzer,DelegatingAnnotationVisitor,main/data/dataset/spring-migration-analyzer-DelegatingAnnotationVisitor.java,Visitor
spring-migration-analyzer,DelegatingFieldVisitor,main/data/dataset/spring-migration-analyzer-DelegatingFieldVisitor.java,Visitor
sslr,AstAndTokenVisitor,main/data/dataset/sslr-AstAndTokenVisitor.java,Visitor
sslr,AstVisitor,main/data/dataset/sslr-AstVisitor.java,Visitor
TwelveMonkeys,Visitor,main/data/dataset/TwelveMonkeys-Visitor.java,Visitor
wayback,ParseEventDelegatorVisitor,main/data/dataset/wayback-ParseEventDelegatorVisitor.java,Visitor
wayback,ReplayParseEventDelegatorVisitor,main/data/dataset/wayback-ReplayParseEventDelegatorVisitor.java,Visitor
Android-RTMP,FFMPEGWrapper,main/data/dataset/Android-RTMP-FFMPEGWrapper.java,Wrapper
android-thaiime,AbstractCompatWrapper,main/data/dataset/android-thaiime-AbstractCompatWrapper.java,Wrapper
android-thaiime,InputMethodManagerCompatWrapper,main/data/dataset/android-thaiime-InputMethodManagerCompatWrapper.java,Wrapper
android-thaiime,InputMethodServiceCompatWrapper,main/data/dataset/android-thaiime-InputMethodServiceCompatWrapper.java,Wrapper
android-thaiime,StaticInnerHandlerWrapper,main/data/dataset/android-thaiime-StaticInnerHandlerWrapper.java,Wrapper
android-thaiime,InputMethodInfoCompatWrapper,main/data/dataset/android-thaiime-InputMethodInfoCompatWrapper.java,Wrapper
android-thaiime,InputMethodSubtypeCompatWrapper,main/data/dataset/android-thaiime-InputMethodSubtypeCompatWrapper.java,Wrapper
android-thaiime,AudioManagerCompatWrapper,main/data/dataset/android-thaiime-AudioManagerCompatWrapper.java,Wrapper
android-thaiime,VibratorCompatWrapper,main/data/dataset/android-thaiime-VibratorCompatWrapper.java,Wrapper
android-thaiime,AccessibilityManagerCompatWrapper,main/data/dataset/android-thaiime-AccessibilityManagerCompatWrapper.java,Wrapper
ant,ReflectWrapper,main/data/dataset/ant-ReflectWrapper.java,Wrapper
ant,LazyResourceCollectionWrapper,main/data/dataset/ant-LazyResourceCollectionWrapper.java,Wrapper
ant,BaseResourceCollectionWrapper,main/data/dataset/ant-BaseResourceCollectionWrapper.java,Wrapper
ant,AbstractResourceCollectionWrapper,main/data/dataset/ant-AbstractResourceCollectionWrapper.java,Wrapper
biojava-legacy,AbstractWrapper,main/data/dataset/biojava-legacy-AbstractWrapper.java,Wrapper
cdo,CDOLegacyWrapper,main/data/dataset/cdo-CDOLegacyWrapper.java,Wrapper
cdo,CDOObjectWrapper,main/data/dataset/cdo-CDOObjectWrapper.java,Wrapper
cdo,DelegatingStreamWrapper,main/data/dataset/cdo-DelegatingStreamWrapper.java,Wrapper
cdo,GZIPStreamWrapper,main/data/dataset/cdo-GZIPStreamWrapper.java,Wrapper
cdt,ParserLogServiceWrapper,main/data/dataset/cdt-ParserLogServiceWrapper.java,Wrapper
cdt,ErrorParserNamedWrapper,main/data/dataset/cdt-ErrorParserNamedWrapper.java,Wrapper
cdt,ContentLabelProviderWrapper,main/data/dataset/cdt-ContentLabelProviderWrapper.java,Wrapper
cdt,ProcessWrapper,main/data/dataset/cdt-ProcessWrapper.java,Wrapper
ChenSun,WrapperBase,main/data/dataset/ChenSun-WrapperBase.java,Wrapper
ChenSun,CallableStatementWrapper,main/data/dataset/ChenSun-CallableStatementWrapper.java,Wrapper
ChenSun,ConnectionWrapper,main/data/dataset/ChenSun-ConnectionWrapper.java,Wrapper
ChenSun,JDBC4CallableStatementWrapper,main/data/dataset/ChenSun-JDBC4CallableStatementWrapper.java,Wrapper
ChenSun,JDBC4ConnectionWrapper,main/data/dataset/ChenSun-JDBC4ConnectionWrapper.java,Wrapper
ChenSun,JDBC4PreparedStatementWrapper,main/data/dataset/ChenSun-JDBC4PreparedStatementWrapper.java,Wrapper
ChenSun,JDBC4StatementWrapper,main/data/dataset/ChenSun-JDBC4StatementWrapper.java,Wrapper
ChenSun,PreparedStatementWrapper,main/data/dataset/ChenSun-PreparedStatementWrapper.java,Wrapper
ChenSun,StatementWrapper,main/data/dataset/ChenSun-StatementWrapper.java,Wrapper
ChenSun,NoSubInterceptorWrapper,main/data/dataset/ChenSun-NoSubInterceptorWrapper.java,Wrapper
ChenSun,SocialNetworkAdmin,main/data/dataset/ChenSun-SocialNetworkAdmin.java,Wrapper
ChenSun,SocialNetworkBoards,main/data/dataset/ChenSun-SocialNetworkBoards.java,Wrapper
ChenSun,SocialNetworkPosts,main/data/dataset/ChenSun-SocialNetworkPosts.java,Wrapper
DojoServerFaces,WebDriverWrapper,main/data/dataset/DojoServerFaces-WebDriverWrapper.java,Wrapper
Emma,TimedSocketWrapper,main/data/dataset/Emma-TimedSocketWrapper.java,Wrapper
Emma,AnnotationBenchmarkWrapper,main/data/dataset/Emma-AnnotationBenchmarkWrapper.java,Wrapper
Emma,ServiceWrapper,main/data/dataset/Emma-ServiceWrapper.java,Wrapper
faban,TimedSocketWrapper,main/data/dataset/faban-TimedSocketWrapper.java,Wrapper
faban,AnnotationBenchmarkWrapper,main/data/dataset/faban-AnnotationBenchmarkWrapper.java,Wrapper
faban,ServiceWrapper,main/data/dataset/faban-ServiceWrapper.java,Wrapper
gansenbang,PrototypeWrapper,main/data/dataset/gansenbang-PrototypeWrapper.java,Wrapper
james,MimeMessageWrapper,main/data/dataset/james-MimeMessageWrapper.java,Wrapper
jbehave-core,UUIDExceptionWrapper,main/data/dataset/jbehave-core-UUIDExceptionWrapper.java,Wrapper
liferay-portal,LayoutSetPrototypeWrapper,main/data/dataset/liferay-portal-LayoutSetPrototypeWrapper.java,Wrapper
liferay-portal,LayoutPrototypeWrapper,main/data/dataset/liferay-portal-LayoutPrototypeWrapper.java,Wrapper
liferay-portal,LayoutPrototypeLocalServiceWrapper,main/data/dataset/liferay-portal-LayoutPrototypeLocalServiceWrapper.java,Wrapper
molgenis_apps-legacy,HtmlFormWrapper,main/data/dataset/molgenis_apps-legacy-HtmlFormWrapper.java,Wrapper
pcgen-svn,MessageWrapper,main/data/dataset/pcgen-svn-MessageWrapper.java,Wrapper
platform_external_apache-http,HttpEntityWrapper,main/data/dataset/platform_external_apache-http-HttpEntityWrapper.java,Wrapper
richfaces-cdk,JavaClassModelWrapper,main/data/dataset/richfaces-cdk-JavaClassModelWrapper.java,Wrapper
richfaces-cdk,LibraryCompilerWrapper,main/data/dataset/richfaces-cdk-LibraryCompilerWrapper.java,Wrapper
s4,PrototypeWrapper,main/data/dataset/s4-PrototypeWrapper.java,Wrapper
teiid-designer,AbstractFontWrapper,main/data/dataset/teiid-designer-AbstractFontWrapper.java,Wrapper
teiid-designer,ActionWrapper,main/data/dataset/teiid-designer-ActionWrapper.java,Wrapper
wayback,StringHttpServletResponseWrapper,main/data/dataset/wayback-StringHttpServletResponseWrapper.java,Wrapper
wonder,ERMODRequiredWrapper,main/data/dataset/wonder-ERMODRequiredWrapper.java,Wrapper
JRefactory-v2.6.24,SaveAdapter,main/data/dataset/JRefactory-v2.6.24-SaveAdapter.java,Adapter
JRefactory-v2.6.24,RefactoringAdapter,main/data/dataset/JRefactory-v2.6.24-RefactoringAdapter.java,Adapter
richfaces-cdk,FacesConfigAdapter,main/data/dataset/richfaces-cdk-FacesConfigAdapter.java,Adapter
basiclti-portlet,WikispacesAdapter,main/data/dataset/basiclti-portlet-WikispacesAdapter.java,Adapter
ccw,BreakpointAdapterFactory,main/data/dataset/ccw-BreakpointAdapterFactory.java,Adapter
cdt,ProjectIndexerInputAdapter,main/data/dataset/cdt-ProjectIndexerInputAdapter.java,Adapter
QuickUML-2001,ClassBuilder,main/data/dataset/QuickUML-2001-ClassBuilder.java,Builder
QuickUML-2001,AssociationBuilder,main/data/dataset/QuickUML-2001-AssociationBuilder.java,Builder
openllet,OntBuilder,main/data/dataset/openllet-OntBuilder.java,Builder
pcgen-svn,TermEvaluatorBuilder,main/data/dataset/pcgen-svn-TermEvaluatorBuilder.java,Builder
jbehave-core,SpringStoryReporterBuilderBehaviour,main/data/dataset/jbehave-core-SpringStoryReporterBuilderBehaviour.java,Builder
jbehave-core,WeldAnnotationBuilder,main/data/dataset/jbehave-core-WeldAnnotationBuilder.java,Builder
fafdtibb,FatNodeBuilderFactory,main/data/dataset/fafdtibb-FatNodeBuilderFactory.java,Builder
molgenis_apps-legacy,IdentifiableDecorator,main/data/dataset/molgenis_apps-legacy-IdentifiableDecorator.java,Decorator
magic-config,SingleTagDecorator,main/data/dataset/magic-config-SingleTagDecorator.java,Decorator
cdt,ProblemsLabelDecorator,main/data/dataset/cdt-ProblemsLabelDecorator.java,Decorator
cdt,CElementDecorator,main/data/dataset/cdt-CElementDecorator.java,Decorator
freemind,ReducedAttributeTableModelDecorator,main/data/dataset/freemind-ReducedAttributeTableModelDecorator.java,Decorator
fuzzydb,IDecorator,main/data/dataset/fuzzydb-IDecorator.java,Decorator
pcgen-svn,LanguageChooserFacadeImpl,main/data/dataset/pcgen-svn-LanguageChooserFacadeImpl.java,Facade
pcgen-svn,CharacterFacadeImpl,main/data/dataset/pcgen-svn-CharacterFacadeImpl.java,Facade
pcgen-svn,PartyFacadeImpl,main/data/dataset/pcgen-svn-PartyFacadeImpl.java,Facade
infinitest,ProjectFacade,main/data/dataset/infinitest-ProjectFacade.java,Facade
infinitest,WorkspaceFacade,main/data/dataset/infinitest-WorkspaceFacade.java,Facade
orion.server,ResourceShapeFactory,main/data/dataset/orion.server-ResourceShapeFactory.java,Factory
pcgen-svn,FormulaFactory,main/data/dataset/pcgen-svn-FormulaFactory.java,Factory
pcgen-svn,LevelCommandFactory,main/data/dataset/pcgen-svn-LevelCommandFactory.java,Factory
pcgen-svn,CDOMFactory,main/data/dataset/pcgen-svn-CDOMFactory.java,Factory
jbehave-core,SpringStepsFactory,main/data/dataset/jbehave-core-SpringStepsFactory.java,Factory
ChenSun,ProfilerEventHandlerFactory,main/data/dataset/ChenSun-ProfilerEventHandlerFactory.java,Factory
ChenSun,SocketFactory,main/data/dataset/ChenSun-SocketFactory.java,Factory
Netbeans-v1.0.x,ElementFactory,main/data/dataset/Netbeans-v1.0.x-ElementFactory.java,Factory
LimeWire-Pirate-Edition,LibTorrentBTDownloadMementoImpl,main/data/dataset/LimeWire-Pirate-Edition-LibTorrentBTDownloadMementoImpl.java,Memento
LimeWire-Pirate-Edition,InNetworkDownloadMementoImpl,main/data/dataset/LimeWire-Pirate-Edition-InNetworkDownloadMementoImpl.java,Memento
sherlog,SimpleLogEventFilterMemento,main/data/dataset/sherlog-SimpleLogEventFilterMemento.java,Memento
studio2,XMLMemento,main/data/dataset/studio2-XMLMemento.java,Memento
jbehave-core,SkipBeforeAndAfterScenarioStepsIfGivenStory,main/data/dataset/jbehave-core-SkipBeforeAndAfterScenarioStepsIfGivenStory.java,None
jbehave-core,SkipScenariosAfterFailure,main/data/dataset/jbehave-core-SkipScenariosAfterFailure.java,None
jbehave-core,AnnotatedEmbedderUsingGuice,main/data/dataset/jbehave-core-AnnotatedEmbedderUsingGuice.java,None
jbehave-core,OrganizationSteps,main/data/dataset/jbehave-core-OrganizationSteps.java,None
jbehave-core,ThreadsSteps,main/data/dataset/jbehave-core-ThreadsSteps.java,None
jbehave-core,ThreadsStories,main/data/dataset/jbehave-core-ThreadsStories.java,None
frostwire-desktop,TreeMouseObserver,main/data/dataset/frostwire-desktop-TreeMouseObserver.java,Observer
frostwire-desktop,HeaderMouseObserver,main/data/dataset/frostwire-desktop-HeaderMouseObserver.java,Observer
harmony-classlib,Observable,main/data/dataset/harmony-classlib-Observable.java,Observer
jackrabbit,AccessControlObserver,main/data/dataset/jackrabbit-AccessControlObserver.java,Observer
osate2-core,PrototypeBindingImpl,main/data/dataset/osate2-core-PrototypeBindingImpl.java,Prototype
osate2-core,PrototypeImpl,main/data/dataset/osate2-core-PrototypeImpl.java,Prototype
osate2-core,SubprogramGroupPrototypeImpl,main/data/dataset/osate2-core-SubprogramGroupPrototypeImpl.java,Prototype
osate2-core,SubprogramPrototypeImpl,main/data/dataset/osate2-core-SubprogramPrototypeImpl.java,Prototype
liferay-portal,LayoutSetPrototypeWrapper,main/data/dataset/liferay-portal-LayoutSetPrototypeWrapper.java,Prototype
liferay-portal,LayoutPrototypeWrapper,main/data/dataset/liferay-portal-LayoutPrototypeWrapper.java,Prototype
harmony-classlib,ProxySelector,main/data/dataset/harmony-classlib-ProxySelector.java,Proxy
harmony-classlib,ProxySelectorImpl,main/data/dataset/harmony-classlib-ProxySelectorImpl.java,Proxy
cdt,PathEntryStoreProxy,main/data/dataset/cdt-PathEntryStoreProxy.java,Proxy
cdt,CDataProxyContainer,main/data/dataset/cdt-CDataProxyContainer.java,Proxy
kodejava,Singleton,main/data/dataset/kodejava-Singleton.java,Singleton
LimeWire-Pirate-Edition,AbstractLazySingletonProvider,main/data/dataset/LimeWire-Pirate-Edition-AbstractLazySingletonProvider.java,Singleton
lyo.rio,ServiceProviderSingleton,main/data/dataset/lyo.rio-ServiceProviderSingleton.java,Singleton
openejb,ThreadSingletonService,main/data/dataset/openejb-ThreadSingletonService.java,Singleton
openejb,ThreadSingletonServiceImpl,main/data/dataset/openejb-ThreadSingletonServiceImpl.java,Singleton
openllet,NumericVisitor,main/data/dataset/openllet-NumericVisitor.java,Visitor
openllet,FunctionApplicationVisitor,main/data/dataset/openllet-FunctionApplicationVisitor.java,Visitor
cxf,ConstrTypeSpecVisitor,main/data/dataset/cxf-ConstrTypeSpecVisitor.java,Visitor
cxf,ParamDclVisitor,main/data/dataset/cxf-ParamDclVisitor.java,Visitor
cxf,TypesVisitor,main/data/dataset/cxf-TypesVisitor.java,Visitor
cxf,SimpleTypeSpecVisitor,main/data/dataset/cxf-SimpleTypeSpecVisitor.java,Visitor
ChenSun,SocialNetworkRegions,main/data/dataset/ChenSun-SocialNetworkRegions.java,Wrapper
cdt,StackTraceWrapper,main/data/dataset/cdt-StackTraceWrapper.java,Wrapper
platform_external_apache-http,EntityEnclosingRequestWrapper,main/data/dataset/platform_external_apache-http-EntityEnclosingRequestWrapper.java,Wrapper
platform_external_apache-http,RequestWrapper,main/data/dataset/platform_external_apache-http-RequestWrapper.java,Wrapper
platform_frameworks_base,MutableContextWrapper,main/data/dataset/platform_frameworks_base-MutableContextWrapper.java,Wrapper
richfaces-cdk,LibraryModelWrapper,main/data/dataset/richfaces-cdk-LibraryModelWrapper.java,Wrapper
